switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s9,0x10000d2bf3a78,0,40000,641.296,439,18438,arp,"CONTROLLER:65535,clear_actions","cookie=0x10000d2bf3a78, duration=641.296s, table=0, n_packets=439, n_bytes=18438, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s9,0x10000f25e900d,0,40000,641.296,1199,163861,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x10000f25e900d, duration=641.296s, table=0, n_packets=1199, n_bytes=163861, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s9,0x10000dbc6eb25,0,40000,641.296,1199,163861,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x10000dbc6eb25, duration=641.296s, table=0, n_packets=1199, n_bytes=163861, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s9,0x10000aa3ca28d,0,5,641.283,69,5565,ip,"CONTROLLER:65535,clear_actions","cookie=0x10000aa3ca28d, duration=641.283s, table=0, n_packets=69, n_bytes=5565, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
