switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s18,10,519,43298,0,0,2898,96401799,0,0
s18,8,623,18319,0,0,13,1006,0,0
s18,9,975,82571,0,0,4928,194488277,0,0
s18,5,978,82766,0,0,5014,195959259,0,0
s18,1,1152,96226,4,0,16052,714544577,0,0
s18,4,508,67236,4,0,1100,92847,0,0
s18,6,1009,84832,0,0,5074,197659783,0,0
s18,7,942,80446,0,0,4764,194379428,0,0
s18,2,41961,1984544634,4,0,27434,929417245,0,0
s18,3,44772,1938085795,0,0,29729,1303191598,0,0
