switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s23,6,18,1328,0,0,1611,220136,0,0
s23,4,28,784,0,0,15,1146,0,0
s23,1,1638,223268,4,0,1667,224676,0,0
s23,5,1636,222252,4,0,1637,222294,0,0
s23,2,1649,223678,4,0,1625,222726,0,0
s23,3,1640,222804,4,0,1641,222846,0,0
