snapshot_idx,interface,frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
1,s0ds0,1767118349.372747000,31922,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.372817000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.372842000,31922,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.372913000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.373017000,31922,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.373101000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.373109000,31922,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.373159000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.373166000,31922,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.373253000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.373260000,31922,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.373335000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.373382000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.373448000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.373485000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.373550000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.373561000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.373649000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.373685000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.373736000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.373770000,33370,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.373808000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.373868000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.373987000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.373995000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.374090000,24971,192.168.0.1,192.168.0.16,,,HTTP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.374187000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.389631000,253,192.168.0.16,192.168.0.1,,,HTTP,50032,80,0x0018,1,,,,
1,s0ds0,1767118349.430734000,66,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0010,1,,,,
1,s0ds0,1767118349.449381000,74,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0002,2,,,,
1,s0ds0,1767118349.449446000,74,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0012,2,,,,
1,s0ds0,1767118349.451272000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.453151000,372,192.168.0.25,192.168.0.1,,,HTTP/JSON,43720,80,0x0018,2,,,,
1,s0ds0,1767118349.453176000,66,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0010,2,,,,
1,s0ds0,1767118349.453639000,288,192.168.0.1,192.168.0.25,,,HTTP/JSON,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.453682000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.454180000,251,192.168.0.25,192.168.0.1,,,HTTP,43720,80,0x0018,2,,,,
1,s0ds0,1767118349.480324000,74,192.168.0.20,192.168.0.1,,,TCP,49600,80,0x0002,3,,,,
1,s0ds0,1767118349.480375000,74,192.168.0.1,192.168.0.20,,,TCP,80,49600,0x0012,3,,,,
1,s0ds0,1767118349.486571000,4162,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.487479000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.487862000,7306,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.487924000,7306,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.488057000,4162,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.488133000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.488530000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.488565000,14546,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.488580000,14546,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.488732000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.488745000,2962,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.488749000,29026,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.488751000,2962,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.488753000,12162,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.488876000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.488889000,19826,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.488998000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.489581000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.489669000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.489752000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.490549000,31922,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.490653000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.490682000,31922,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.490771000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.490792000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.490922000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.492419000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.492539000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.492779000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.492846000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.493035000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.493148000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.493148000,31922,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.493217000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.493228000,31922,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.493274000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.493281000,31922,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.493371000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.493385000,31922,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.493431000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.493484000,65226,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.493546000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.493579000,65226,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.493655000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.493687000,65226,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.493785000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.493817000,65226,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.493882000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.493922000,36266,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.494004000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.494080000,65226,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.494154000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.494162000,65226,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.494258000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.494265000,17731,192.168.0.1,192.168.0.25,,,HTTP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.494320000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.494968000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.495058000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.496150000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.496303000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.505445000,66,192.168.0.20,192.168.0.1,,,TCP,49600,80,0x0010,3,,,,
1,s0ds0,1767118349.506238000,372,192.168.0.20,192.168.0.1,,,HTTP/JSON,49600,80,0x0018,3,,,,
1,s0ds0,1767118349.506253000,66,192.168.0.1,192.168.0.20,,,TCP,80,49600,0x0010,3,,,,
1,s0ds0,1767118349.506973000,288,192.168.0.1,192.168.0.20,,,HTTP/JSON,80,49600,0x0018,3,,,,
1,s0ds0,1767118349.507384000,44954,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.507502000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.507710000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.507811000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.507953000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.508006000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.508071000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.508119000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.508212000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.508256000,23234,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.508323000,42058,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.511217000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.515251000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.515374000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.515436000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.515581000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.515634000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.515756000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.515789000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.515837000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.515872000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.515922000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.515957000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.516004000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.516035000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.516140000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.516174000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.516277000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.516331000,31922,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.516369000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.516556000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.516615000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.516622000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.516719000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.516727000,5858,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.516754000,59434,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.516795000,8754,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.516818000,56538,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.516855000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.516941000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.516980000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.517069000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.517190000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.517416000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.517492000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.518529000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.520624000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.520725000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.520758000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.520791000,65226,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.522865000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.522868000,372,192.168.0.32,192.168.0.1,,,HTTP/JSON,41720,80,0x0018,4,,,,
1,s0ds0,1767118349.522889000,66,192.168.0.1,192.168.0.32,,,TCP,80,41720,0x0010,4,,,,
1,s0ds0,1767118349.525212000,288,192.168.0.1,192.168.0.32,,,HTTP/JSON,80,41720,0x0018,4,,,,
1,s0ds0,1767118349.525269000,66,192.168.0.32,192.168.0.1,,,TCP,41720,80,0x0010,4,,,,
1,s0ds0,1767118349.526411000,251,192.168.0.32,192.168.0.1,,,HTTP,41720,80,0x0018,4,,,,
1,s0ds0,1767118349.546905000,66,192.168.0.20,192.168.0.1,,,TCP,49600,80,0x0010,3,,,,
1,s0ds0,1767118349.547510000,251,192.168.0.20,192.168.0.1,,,HTTP,49600,80,0x0018,3,,,,
1,s0ds0,1767118349.551260000,36266,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.551395000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.562730000,66,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0010,2,,,,
1,s0ds0,1767118349.566728000,66,192.168.0.1,192.168.0.32,,,TCP,80,41720,0x0010,4,,,,
1,s0ds0,1767118349.569724000,59434,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.569880000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.569893000,5858,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.569921000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.569930000,59434,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.570010000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.570017000,5858,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.570042000,59434,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.570083000,5858,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.570110000,59434,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.570210000,5858,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.570232000,59434,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.570273000,5858,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.570313000,59434,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.570369000,5858,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.570388000,59434,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.570477000,5858,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.570497000,59434,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.570627000,5858,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.570632000,59434,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.572485000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.590725000,66,192.168.0.1,192.168.0.20,,,TCP,80,49600,0x0010,3,,,,
1,s0ds0,1767118349.596747000,5858,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.596820000,44954,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.596888000,20338,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.596916000,42058,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.596967000,23234,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.597023000,42058,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.597117000,23234,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.597149000,40610,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.597205000,24682,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.597244000,40610,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.597303000,24682,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.597352000,40610,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.597383000,24682,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.597429000,40610,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.597462000,24682,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.597496000,40610,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.597555000,24682,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.597585000,40610,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.597650000,24682,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.597687000,40610,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.597720000,24682,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.597769000,20338,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.610160000,4162,192.168.0.1,192.168.0.25,,,TCP,80,43720,0x0018,2,,,,
1,s0ds0,1767118349.610261000,66,192.168.0.25,192.168.0.1,,,TCP,43720,80,0x0010,2,,,,
1,s0ds0,1767118349.620246000,66,192.168.0.16,192.168.0.1,,,TCP,50032,80,0x0010,1,,,,
1,s0ds0,1767118349.620301000,42058,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
1,s0ds0,1767118349.620305000,2962,192.168.0.1,192.168.0.16,,,TCP,80,50032,0x0018,1,,,,
