switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s12,0x1000048db1339,0,5,166.468,2,196,ip,"CONTROLLER:65535,clear_actions","cookie=0x1000048db1339, duration=166.468s, table=0, n_packets=2, n_bytes=196, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s12,0x100005aef2d7a,0,40000,166.468,310,42593,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x100005aef2d7a, duration=166.468s, table=0, n_packets=310, n_bytes=42593, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s12,0x10000cb1f9075,0,40000,166.468,310,42593,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x10000cb1f9075, duration=166.468s, table=0, n_packets=310, n_bytes=42593, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s12,0x1000058773bea,0,40000,166.468,3,126,arp,"CONTROLLER:65535,clear_actions","cookie=0x1000058773bea, duration=166.468s, table=0, n_packets=3, n_bytes=126, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s12,0x2100006bc27a80,0,10,4.311,4,392,"in_port=3,dl_src=c6:64:9f:95:aa:bd,dl_dst=0a:5d:b0:51:a7:84",output:6,"cookie=0x2100006bc27a80, duration=4.311s, table=0, n_packets=4, n_bytes=392, send_flow_rem priority=10,in_port=3,dl_src=c6:64:9f:95:aa:bd,dl_dst=0a:5d:b0:51:a7:84 actions=output:6"
s12,0x210000cf567837,0,10,4.302,4,392,"in_port=6,dl_src=0a:5d:b0:51:a7:84,dl_dst=c6:64:9f:95:aa:bd",output:3,"cookie=0x210000cf567837, duration=4.302s, table=0, n_packets=4, n_bytes=392, send_flow_rem priority=10,in_port=6,dl_src=0a:5d:b0:51:a7:84,dl_dst=c6:64:9f:95:aa:bd actions=output:3"
