frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1764689485.848867000","98","192.168.0.4","192.168.0.1",,,"ICMP",,,,,"8","0",,
"1764689485.858771000","98","192.168.0.1","192.168.0.4",,,"ICMP",,,,,"0","0",,
"1764689486.049281000","98","192.168.0.4","192.168.0.1",,,"ICMP",,,,,"8","0",,
"1764689486.049338000","98","192.168.0.1","192.168.0.4",,,"ICMP",,,,,"0","0",,
"1764689486.250843000","98","192.168.0.4","192.168.0.1",,,"ICMP",,,,,"8","0",,
"1764689486.250889000","98","192.168.0.1","192.168.0.4",,,"ICMP",,,,,"0","0",,
"1764689486.454837000","98","192.168.0.4","192.168.0.1",,,"ICMP",,,,,"8","0",,
"1764689486.454880000","98","192.168.0.1","192.168.0.4",,,"ICMP",,,,,"0","0",,
"1764689486.658834000","98","192.168.0.4","192.168.0.1",,,"ICMP",,,,,"8","0",,
"1764689486.658899000","98","192.168.0.1","192.168.0.4",,,"ICMP",,,,,"0","0",,
"1764689486.862902000","98","192.168.0.4","192.168.0.1",,,"ICMP",,,,,"8","0",,
"1764689486.862979000","98","192.168.0.1","192.168.0.4",,,"ICMP",,,,,"0","0",,
"1764689487.066827000","98","192.168.0.4","192.168.0.1",,,"ICMP",,,,,"8","0",,
"1764689487.066870000","98","192.168.0.1","192.168.0.4",,,"ICMP",,,,,"0","0",,
"1764689487.270833000","98","192.168.0.4","192.168.0.1",,,"ICMP",,,,,"8","0",,
"1764689487.270884000","98","192.168.0.1","192.168.0.4",,,"ICMP",,,,,"0","0",,
"1764689487.474823000","98","192.168.0.4","192.168.0.1",,,"ICMP",,,,,"8","0",,
"1764689487.474866000","98","192.168.0.1","192.168.0.4",,,"ICMP",,,,,"0","0",,
"1764689487.678866000","98","192.168.0.4","192.168.0.1",,,"ICMP",,,,,"8","0",,
"1764689487.678961000","98","192.168.0.1","192.168.0.4",,,"ICMP",,,,,"0","0",,
