switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s25,8,27,756,0,0,14,1076,0,0
s25,5,901,117914,4,0,883,117046,0,0
s25,1,884,117338,4,0,884,117472,0,0
s25,4,865,115922,4,0,867,116198,0,0
s25,6,859,114142,0,0,869,114864,0,0
s25,7,864,115336,0,0,849,114954,0,0
s25,2,877,116474,4,0,881,116832,0,0
s25,3,868,116240,4,0,867,116198,0,0
