switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s26,0x100002bf205fb,0,40000,101.622,0,0,arp,"CONTROLLER:65535,clear_actions","cookie=0x100002bf205fb, duration=101.622s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s26,0x100005b0c583d,0,40000,101.622,93,12786,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x100005b0c583d, duration=101.622s, table=0, n_packets=93, n_bytes=12786, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s26,0x10000c6068e7a,0,5,101.622,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x10000c6068e7a, duration=101.622s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s26,0x1000019f83b9c,0,40000,101.622,93,12786,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x1000019f83b9c, duration=101.622s, table=0, n_packets=93, n_bytes=12786, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
