switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s16,6,13,1006,0,0,527,72452,0,0
s16,4,0,0,0,0,13,1006,0,0
s16,1,571,77452,4,0,569,77178,0,0
s16,5,555,75802,0,0,555,75802,0,0
s16,2,565,76630,8,0,565,76630,0,0
s16,3,557,76078,0,0,557,76078,0,0
