switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s4,8,612,17682,0,0,13,1006,0,0
s4,5,1965,166066,0,0,8705,420899484,0,0
s4,1,11255,509505256,0,0,6812,202448692,0,0
s4,4,23289,1150848199,4,0,5734,479771,0,0
s4,6,2173,179777,0,0,9343,413557234,0,0
s4,7,1513,126981,0,0,7465,310991052,0,0
s4,2,1129,95640,0,0,1123,95324,0,0
s4,3,1131,95177,4,0,1126,94862,0,0
