frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235927.717832000","74","192.168.0.22","192.168.0.2",,,"TCP","38374","80","0x0002","0",,,,
"1765235927.810286000","74","192.168.0.2","192.168.0.22",,,"TCP","80","38374","0x0012","0",,,,
"1765235927.810360000","66","192.168.0.22","192.168.0.2",,,"TCP","38374","80","0x0010","0",,,,
"1765235927.811002000","372","192.168.0.22","192.168.0.2",,,"HTTP/JSON","38374","80","0x0018","0",,,,
"1765235927.819749000","66","192.168.0.2","192.168.0.22",,,"TCP","80","38374","0x0010","0",,,,
"1765235927.851937000","288","192.168.0.2","192.168.0.22",,,"HTTP/JSON","80","38374","0x0018","0",,,,
"1765235927.851958000","66","192.168.0.22","192.168.0.2",,,"TCP","38374","80","0x0010","0",,,,
"1765235927.852512000","251","192.168.0.22","192.168.0.2",,,"HTTP","38374","80","0x0018","0",,,,
"1765235927.854566000","66","192.168.0.2","192.168.0.22",,,"TCP","80","38374","0x0010","0",,,,
"1765235928.196288000","2962","192.168.0.2","192.168.0.22",,,"TCP","80","38374","0x0018","0",,,,
"1765235928.196334000","1266","192.168.0.2","192.168.0.22",,,"TCP","80","38374","0x0018","0",,,,
"1765235928.196395000","66","192.168.0.22","192.168.0.2",,,"TCP","38374","80","0x0010","0",,,,
"1765235928.262818000","2962","192.168.0.2","192.168.0.22",,,"TCP","80","38374","0x0018","0",,,,
"1765235928.262827000","2962","192.168.0.2","192.168.0.22",,,"TCP","80","38374","0x0018","0",,,,
"1765235928.262955000","66","192.168.0.22","192.168.0.2",,,"TCP","38374","80","0x0010","0",,,,
"1765235928.263290000","2962","192.168.0.2","192.168.0.22",,,"TCP","80","38374","0x0018","0",,,,
"1765235928.263309000","66","192.168.0.22","192.168.0.2",,,"TCP","38374","80","0x0010","0",,,,
"1765235928.263340000","2962","192.168.0.2","192.168.0.22",,,"TCP","80","38374","0x0018","0",,,,
"1765235928.263357000","2962","192.168.0.2","192.168.0.22",,,"TCP","80","38374","0x0018","0",,,,
"1765235928.263395000","66","192.168.0.22","192.168.0.2",,,"TCP","38374","80","0x0010","0",,,,
"1765235928.263644000","2962","192.168.0.2","192.168.0.22",,,"TCP","80","38374","0x0018","0",,,,
"1765235928.263677000","66","192.168.0.22","192.168.0.2",,,"TCP","38374","80","0x0010","0",,,,
"1765235928.263708000","2962","192.168.0.2","192.168.0.22",,,"TCP","80","38374","0x0018","0",,,,
"1765235928.263725000","2962","192.168.0.2","192.168.0.22",,,"TCP","80","38374","0x0018","0",,,,
