switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s2,6,52453,2693890037,0,0,13909,1165513,0,0
s2,4,380,11689,0,0,13,1006,0,0
s2,1,8221,690380,0,0,23077,1134351474,0,0
s2,5,2341,218462,4,0,8816,397794691,0,0
s2,2,425,57450,0,0,805,74459,0,0
s2,3,19218,808045755,0,0,16316,415725119,0,0
