switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s11,6,887,76815,0,0,4654,211860570,0,0
s11,4,289,8156,0,0,13,1006,0,0
s11,1,922,98306,4,0,925,98492,0,0
s11,5,1184,96397,0,0,4925,210147899,0,0
s11,2,11147,525596166,0,0,3712,343352,0,0
s11,3,2735,105980267,0,0,918,98216,0,0
