switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s3,1,6136,559316,0,0,27895,1266068750,0,0
s3,2,27920,2350529,4,0,90948,4434842874,0,0
s3,3,115988,5700567342,0,0,32236,2707105,0,0
