switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s21,4,27,756,0,0,15,1146,0,0
s21,1,2047,277060,4,0,2030,276648,0,0
s21,2,2037,276894,0,0,2030,276488,0,0
s21,3,2029,276390,0,0,2028,276348,0,0
