frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235930.041107000","74","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0002","0",,,,
"1765235930.684316000","74","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0012","0",,,,
"1765235930.684377000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235930.691445000","372","192.168.0.62","192.168.0.3",,,"HTTP/JSON","59150","80","0x0018","0",,,,
"1765235930.747652000","288","192.168.0.3","192.168.0.62",,,"HTTP/JSON","80","59150","0x0018","0",,,,
"1765235930.747691000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235930.748623000","251","192.168.0.62","192.168.0.3",,,"HTTP","59150","80","0x0018","0",,,,
"1765235930.749651000","66","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0010","0",,,,
"1765235930.749679000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235930.754981000","66","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0010","0",,,,
"1765235931.796882000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.796934000","1266","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.796985000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.797109000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.797162000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.797195000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.797209000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.797226000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.797433000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.797839000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.797853000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.797900000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.797908000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.797923000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.797929000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.797943000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.797956000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.797967000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.797974000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.797978000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.797989000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.798001000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.798016000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.798068000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.798085000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.798099000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.798139000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.798152000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.798168000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.798191000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.798231000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.798239000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.798260000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.798269000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.798284000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.798293000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.798306000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.798316000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.798330000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.798338000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.798352000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.798365000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.798381000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.798392000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.799118000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.799163000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.799222000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.799231000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800084000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800098000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800134000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800141000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800157000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800166000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800197000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800204000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800219000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800229000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800242000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800250000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800263000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800270000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800283000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800289000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800302000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800334000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800351000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800363000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800387000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800396000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800409000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800417000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800430000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800441000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800454000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800462000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800476000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800483000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800496000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800504000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800528000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800539000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800553000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800561000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800575000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800586000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800600000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800607000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800621000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
"1765235931.800630000","66","192.168.0.62","192.168.0.3",,,"TCP","59150","80","0x0010","0",,,,
"1765235931.800646000","2962","192.168.0.3","192.168.0.62",,,"TCP","80","59150","0x0018","0",,,,
