frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235660.854060000","74","192.168.0.19","192.168.0.3",,,"TCP","49234","80","0x0002","0",,,,
"1765235661.002492000","74","192.168.0.3","192.168.0.19",,,"TCP","80","49234","0x0012","0",,,,
"1765235661.002553000","66","192.168.0.19","192.168.0.3",,,"TCP","49234","80","0x0010","0",,,,
"1765235661.004294000","372","192.168.0.19","192.168.0.3",,,"HTTP/JSON","49234","80","0x0018","0",,,,
"1765235661.013850000","66","192.168.0.3","192.168.0.19",,,"TCP","80","49234","0x0010","0",,,,
"1765235661.013928000","288","192.168.0.3","192.168.0.19",,,"HTTP/JSON","80","49234","0x0018","0",,,,
"1765235661.013946000","66","192.168.0.19","192.168.0.3",,,"TCP","49234","80","0x0010","0",,,,
"1765235661.015263000","251","192.168.0.19","192.168.0.3",,,"HTTP","49234","80","0x0018","0",,,,
"1765235661.027486000","1514","192.168.0.3","192.168.0.19",,,"TCP","80","49234","0x0010","0",,,,
"1765235661.028518000","1514","192.168.0.3","192.168.0.19",,,"TCP","80","49234","0x0018","0",,,,
"1765235661.028538000","66","192.168.0.19","192.168.0.3",,,"TCP","49234","80","0x0010","0",,,,
"1765235661.028612000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","49234","0x0018","0",,,,
"1765235661.028618000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","49234","0x0018","0",,,,
"1765235661.028629000","78","192.168.0.19","192.168.0.3",,,"TCP","49234","80","0x0010","0",,,,
"1765235661.028635000","78","192.168.0.19","192.168.0.3",,,"TCP","49234","80","0x0010","0",,,,
"1765235661.028694000","1266","192.168.0.3","192.168.0.19",,,"TCP","80","49234","0x0018","0",,,,
"1765235661.028698000","1514","192.168.0.3","192.168.0.19",,,"TCP","80","49234","0x0010","0",,,,
"1765235661.028701000","1514","192.168.0.3","192.168.0.19",,,"TCP","80","49234","0x0010","0",,,,
"1765235661.028703000","1514","192.168.0.3","192.168.0.19",,,"TCP","80","49234","0x0010","0",,,,
"1765235661.028715000","78","192.168.0.19","192.168.0.3",,,"TCP","49234","80","0x0010","0",,,,
