switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s20,0x10000c9210569,0,40000,1471.072,0,0,arp,"CONTROLLER:65535,clear_actions","cookie=0x10000c9210569, duration=1471.072s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s20,0x10000c54d11a5,0,40000,1471.073,947,129739,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x10000c54d11a5, duration=1471.073s, table=0, n_packets=947, n_bytes=129739, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s20,0x10000fcff6d4b,0,40000,1471.073,947,129739,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x10000fcff6d4b, duration=1471.073s, table=0, n_packets=947, n_bytes=129739, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s20,0x10000e86019ee,0,5,1471.073,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x10000e86019ee, duration=1471.073s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
