switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s26,4,53,1516,0,0,12,936,0,0
s26,1,317,37443,4,0,302,35568,0,0
s26,2,752,74536,4,0,4623,208072079,0,0
s26,3,760,73530,0,0,230,30232,0,0
