switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s19,8,369,10396,0,0,14,1076,0,0
s19,9,18,1300,0,0,1177,126866,0,0
s19,5,557,45890,0,0,3144,95940385,0,0
s19,1,14675,100043335,4,0,28991,1444159463,0,0
s19,4,482,40952,0,0,3091,96597664,0,0
s19,6,640,51386,0,0,3273,96444397,0,0
s19,7,539,44698,0,0,3197,99087201,0,0
s19,2,40565,2054115961,0,0,17615,1490843,0,0
s19,3,8943,193808312,0,0,10322,417433671,0,0
