switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s26,4,286,8008,0,0,13,1006,0,0
s26,1,1518,146891,4,0,2551,100724178,0,0
s26,2,919,98286,4,0,2735,105980267,0,0
s26,3,903,95640,0,0,4926,207049546,0,0
