frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235930.833045000","74","192.168.0.12","192.168.0.4",,,"TCP","38834","80","0x0002","0",,,,
"1765235931.054740000","74","192.168.0.12","192.168.0.4",,,"TCP","38834","80","0x0002","0",,,,
"1765235931.654485000","74","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0012","0",,,,
"1765235931.654564000","66","192.168.0.12","192.168.0.4",,,"TCP","38834","80","0x0010","0",,,,
"1765235931.654762000","74","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0012","0",,,,
"1765235931.654778000","66","192.168.0.12","192.168.0.4",,,"TCP","38834","80","0x0010","0",,,,
"1765235931.657871000","372","192.168.0.12","192.168.0.4",,,"HTTP/JSON","38834","80","0x0018","0",,,,
"1765235931.660590000","66","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0010","0",,,,
"1765235931.736305000","288","192.168.0.4","192.168.0.12",,,"HTTP/JSON","80","38834","0x0018","0",,,,
"1765235931.736338000","66","192.168.0.12","192.168.0.4",,,"TCP","38834","80","0x0010","0",,,,
"1765235931.740772000","251","192.168.0.12","192.168.0.4",,,"HTTP","38834","80","0x0018","0",,,,
"1765235931.782768000","66","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0010","0",,,,
"1765235932.283186000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.283235000","1266","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.283310000","66","192.168.0.12","192.168.0.4",,,"TCP","38834","80","0x0010","0",,,,
"1765235932.289799000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.289857000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.289882000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.289927000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.289975000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290143000","66","192.168.0.12","192.168.0.4",,,"TCP","38834","80","0x0010","0",,,,
"1765235932.290270000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290276000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290357000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290367000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290423000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290429000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290484000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290491000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290518000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290520000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290617000","66","192.168.0.12","192.168.0.4",,,"TCP","38834","80","0x0010","0",,,,
"1765235932.290678000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290682000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290747000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290751000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290816000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290830000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290852000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290856000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290876000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290885000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290908000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.290911000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291049000","66","192.168.0.12","192.168.0.4",,,"TCP","38834","80","0x0010","0",,,,
"1765235932.291463000","66","192.168.0.12","192.168.0.4",,,"TCP","38834","80","0x0010","0",,,,
"1765235932.291694000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291709000","66","192.168.0.12","192.168.0.4",,,"TCP","38834","80","0x0010","0",,,,
"1765235932.291748000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291763000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291775000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291786000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291800000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291812000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291824000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291836000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291850000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291865000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291875000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291908000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291927000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291939000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291963000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291981000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.291998000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.292014000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.292026000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.292038000","1538","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.292100000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.292118000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.292452000","66","192.168.0.12","192.168.0.4",,,"TCP","38834","80","0x0010","0",,,,
"1765235932.292581000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.292596000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.292643000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.292650000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.292751000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.292766000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
"1765235932.292829000","2962","192.168.0.4","192.168.0.12",,,"TCP","80","38834","0x0018","0",,,,
