switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s8,6,18,1328,0,0,2014,272310,0,0
s8,4,27,756,0,0,15,1146,0,0
s8,1,2047,274866,4,0,2046,274824,0,0
s8,5,2036,275648,4,0,2014,274590,0,0
s8,2,2022,275608,0,0,2045,276462,0,0
s8,3,2053,276910,0,0,2048,276566,0,0
