frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235930.720724000","74","192.168.0.80","192.168.0.4",,,"TCP","45252","80","0x0002","0",,,,
"1765235931.114762000","74","192.168.0.80","192.168.0.4",,,"TCP","45252","80","0x0002","0",,,,
"1765235931.302106000","74","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0012","0",,,,
"1765235931.302183000","66","192.168.0.80","192.168.0.4",,,"TCP","45252","80","0x0010","0",,,,
"1765235931.302321000","74","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0012","0",,,,
"1765235931.302337000","66","192.168.0.80","192.168.0.4",,,"TCP","45252","80","0x0010","0",,,,
"1765235931.303152000","372","192.168.0.80","192.168.0.4",,,"HTTP/JSON","45252","80","0x0018","0",,,,
"1765235931.405250000","66","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0010","0",,,,
"1765235931.405324000","288","192.168.0.4","192.168.0.80",,,"HTTP/JSON","80","45252","0x0018","0",,,,
"1765235931.405341000","66","192.168.0.80","192.168.0.4",,,"TCP","45252","80","0x0010","0",,,,
"1765235931.407935000","251","192.168.0.80","192.168.0.4",,,"HTTP","45252","80","0x0018","0",,,,
"1765235931.450783000","66","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0010","0",,,,
"1765235932.031033000","2962","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0018","0",,,,
"1765235932.031096000","1266","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0018","0",,,,
"1765235932.031139000","66","192.168.0.80","192.168.0.4",,,"TCP","45252","80","0x0010","0",,,,
"1765235932.034098000","2962","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0018","0",,,,
"1765235932.034153000","2962","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0018","0",,,,
"1765235932.034186000","2962","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0018","0",,,,
"1765235932.034208000","2962","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0018","0",,,,
"1765235932.034226000","2962","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0018","0",,,,
"1765235932.034293000","66","192.168.0.80","192.168.0.4",,,"TCP","45252","80","0x0010","0",,,,
"1765235932.035395000","2962","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0018","0",,,,
"1765235932.035409000","66","192.168.0.80","192.168.0.4",,,"TCP","45252","80","0x0010","0",,,,
"1765235932.035446000","2962","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0018","0",,,,
"1765235932.035460000","2962","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0018","0",,,,
"1765235932.035476000","2962","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0018","0",,,,
"1765235932.035491000","2962","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0018","0",,,,
"1765235932.035505000","2962","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0018","0",,,,
"1765235932.035525000","2962","192.168.0.4","192.168.0.80",,,"TCP","80","45252","0x0018","0",,,,
