switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s19,8,66,2531,0,0,12,936,0,0
s19,9,11,866,0,0,201,21557,0,0
s19,5,11,866,0,0,205,22113,0,0
s19,1,289,34106,4,0,302,35303,0,0
s19,4,11,866,0,0,207,22391,0,0
s19,6,11,866,0,0,205,22113,0,0
s19,7,11,866,0,0,203,21835,0,0
s19,2,12,936,0,0,298,34531,0,0
s19,3,298,34531,0,0,233,31118,0,0
