frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1764691232.749672000","74","192.168.0.4","192.168.0.1",,,"TCP","42830","80","0x0002","0",,,,
"1764691232.760624000","74","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0012","0",,,,
"1764691232.760700000","66","192.168.0.4","192.168.0.1",,,"TCP","42830","80","0x0010","0",,,,
"1764691232.761461000","372","192.168.0.4","192.168.0.1",,,"HTTP/JSON","42830","80","0x0018","0",,,,
"1764691232.763299000","66","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0010","0",,,,
"1764691232.764059000","287","192.168.0.1","192.168.0.4",,,"HTTP/JSON","80","42830","0x0018","0",,,,
"1764691232.764099000","66","192.168.0.4","192.168.0.1",,,"TCP","42830","80","0x0010","0",,,,
"1764691232.765318000","251","192.168.0.4","192.168.0.1",,,"HTTP","42830","80","0x0018","0",,,,
"1764691232.769430000","4162","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0018","0",,,,
"1764691232.769538000","66","192.168.0.4","192.168.0.1",,,"TCP","42830","80","0x0010","0",,,,
"1764691232.769585000","5858","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0018","0",,,,
"1764691232.769619000","4410","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0018","0",,,,
"1764691232.769793000","8754","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0018","0",,,,
"1764691232.769866000","66","192.168.0.4","192.168.0.1",,,"TCP","42830","80","0x0010","0",,,,
"1764691232.770148000","18890","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0018","0",,,,
"1764691232.770170000","4410","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0018","0",,,,
"1764691232.770230000","66","192.168.0.4","192.168.0.1",,,"TCP","42830","80","0x0010","0",,,,
"1764691232.770313000","14546","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0018","0",,,,
"1764691232.770443000","66","192.168.0.4","192.168.0.1",,,"TCP","42830","80","0x0010","0",,,,
"1764691232.770496000","17442","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0018","0",,,,
"1764691232.770613000","17234","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0018","0",,,,
"1764691232.770669000","7250","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0018","0",,,,
"1764691232.770667000","66","192.168.0.4","192.168.0.1",,,"TCP","42830","80","0x0010","0",,,,
"1764691232.770823000","66","192.168.0.4","192.168.0.1",,,"TCP","42830","80","0x0010","0",,,,
"1764691232.770853000","7570","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0018","0",,,,
"1764691232.770894000","66","192.168.0.4","192.168.0.1",,,"TCP","42830","80","0x0010","0",,,,
"1764691232.771132000","31922","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0018","0",,,,
"1764691232.771178000","66","192.168.0.4","192.168.0.1",,,"TCP","42830","80","0x0010","0",,,,
"1764691232.771300000","17650","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0018","0",,,,
"1764691232.771347000","66","192.168.0.4","192.168.0.1",,,"TCP","42830","80","0x0010","0",,,,
"1764691232.771419000","14338","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0018","0",,,,
"1764691232.771472000","7314","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0018","0",,,,
"1764691232.771477000","66","192.168.0.4","192.168.0.1",,,"TCP","42830","80","0x0010","0",,,,
"1764691232.771539000","66","192.168.0.4","192.168.0.1",,,"TCP","42830","80","0x0010","0",,,,
"1764691232.771639000","22674","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0018","0",,,,
"1764691232.771657000","2066","192.168.0.1","192.168.0.4",,,"TCP","80","42830","0x0018","0",,,,
"1764691232.771709000","66","192.168.0.4","192.168.0.1",,,"TCP","42830","80","0x0010","0",,,,
"1764691232.771709000","66","192.168.0.4","192.168.0.1",,,"TCP","42830","80","0x0010","0",,,,
