switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s1,1,2757,239727,0,0,29116,1445594618,0,0
s1,2,17926,1512814,0,0,47276,2354422723,0,0
s1,3,74708,3799847219,0,0,19280,1619636,0,0
