switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s14,10,1191,96814,0,0,5584,208202175,0,0
s14,8,367,10308,0,0,14,1076,0,0
s14,9,947,80644,0,0,5005,203365708,0,0
s14,5,905,77956,0,0,5015,209411551,0,0
s14,1,21470,1030447020,4,0,10748,945910,0,0
s14,4,1134,93047,0,0,5578,210464163,0,0
s14,6,1082,89622,0,0,5326,201675943,0,0
s14,7,1140,93459,0,0,5485,202582357,0,0
s14,2,26343,912519249,4,0,12294,304742114,0,0
s14,3,1001,84287,0,0,5280,201609731,0,0
