frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235527.929781000","74","192.168.0.6","192.168.0.3",,,"TCP","44132","80","0x0002","0",,,,
"1765235527.931620000","74","192.168.0.24","192.168.0.3",,,"TCP","58512","80","0x0002","1",,,,
"1765235527.931961000","74","192.168.0.25","192.168.0.3",,,"TCP","53506","80","0x0002","2",,,,
"1765235527.932192000","74","192.168.0.32","192.168.0.4",,,"TCP","58222","80","0x0002","3",,,,
"1765235528.028171000","74","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0002","4",,,,
"1765235528.110456000","74","192.168.0.30","192.168.0.4",,,"TCP","39190","80","0x0002","5",,,,
"1765235528.111357000","66","192.168.0.32","192.168.0.4",,,"TCP","58222","80","0x0010","3",,,,
"1765235528.111628000","372","192.168.0.32","192.168.0.4",,,"HTTP/JSON","58222","80","0x0018","3",,,,
"1765235528.130375000","74","192.168.0.26","192.168.0.4",,,"TCP","42684","80","0x0002","6",,,,
"1765235528.165371000","74","192.168.0.15","192.168.0.4",,,"TCP","51412","80","0x0002","7",,,,
"1765235528.604759000","74","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0012","4",,,,
"1765235528.604893000","66","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.605547000","372","192.168.0.18","192.168.0.2",,,"HTTP/JSON","39574","80","0x0018","4",,,,
"1765235528.608556000","66","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0010","4",,,,
"1765235528.608656000","288","192.168.0.2","192.168.0.18",,,"HTTP/JSON","80","39574","0x0018","4",,,,
"1765235528.608672000","66","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.609569000","251","192.168.0.18","192.168.0.2",,,"HTTP","39574","80","0x0018","4",,,,
"1765235528.641733000","1514","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0010","4",,,,
"1765235528.641844000","1514","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.641864000","66","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.641989000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.641992000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642005000","78","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.642012000","78","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.642080000","1266","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642084000","1514","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0010","4",,,,
"1765235528.642086000","1514","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0010","4",,,,
"1765235528.642089000","1514","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0010","4",,,,
"1765235528.642106000","78","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.642113000","78","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.642117000","78","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.642122000","78","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.642191000","1514","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0010","4",,,,
"1765235528.642193000","1514","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0010","4",,,,
"1765235528.642196000","1514","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0010","4",,,,
"1765235528.642197000","1514","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0010","4",,,,
"1765235528.642217000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642224000","78","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.642282000","1266","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642292000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642304000","78","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.642326000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642337000","78","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.642359000","1514","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0010","4",,,,
"1765235528.642369000","66","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.642405000","1514","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0010","4",,,,
"1765235528.642416000","78","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.642442000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642452000","66","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.642473000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642496000","66","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.642528000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642531000","1514","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0010","4",,,,
"1765235528.642542000","66","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.642562000","1514","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0010","4",,,,
"1765235528.642629000","66","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.642677000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642683000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642759000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642765000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642784000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642854000","66","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.642901000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642904000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642945000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642947000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.642964000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.643022000","66","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.643067000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.643071000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.643141000","66","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.643467000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.643481000","66","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.643516000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.643524000","66","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.643546000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.643552000","66","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.643589000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.643598000","66","192.168.0.18","192.168.0.2",,,"TCP","39574","80","0x0010","4",,,,
"1765235528.643615000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
"1765235528.643684000","2962","192.168.0.2","192.168.0.18",,,"TCP","80","39574","0x0018","4",,,,
