switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s2,6,17,1258,0,0,1244,166820,0,0
s2,4,27,756,0,0,15,1146,0,0
s2,1,1273,170994,0,0,1274,171064,0,0
s2,5,1228,167204,4,0,1252,168078,0,0
s2,2,1249,170042,0,0,1280,171428,0,0
s2,3,1254,170336,0,0,1270,170678,0,0
