frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235928.884398000","74","192.168.0.50","192.168.0.2",,,"TCP","38118","80","0x0002","0",,,,
"1765235929.866748000","74","192.168.0.50","192.168.0.2",,,"TCP","38118","80","0x0002","0",,,,
"1765235930.319678000","74","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0012","0",,,,
"1765235930.319751000","66","192.168.0.50","192.168.0.2",,,"TCP","38118","80","0x0010","0",,,,
"1765235930.319830000","74","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0012","0",,,,
"1765235930.319847000","66","192.168.0.50","192.168.0.2",,,"TCP","38118","80","0x0010","0",,,,
"1765235930.320529000","372","192.168.0.50","192.168.0.2",,,"HTTP/JSON","38118","80","0x0018","0",,,,
"1765235930.351567000","66","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0010","0",,,,
"1765235930.351650000","288","192.168.0.2","192.168.0.50",,,"HTTP/JSON","80","38118","0x0018","0",,,,
"1765235930.351674000","66","192.168.0.50","192.168.0.2",,,"TCP","38118","80","0x0010","0",,,,
"1765235930.352586000","251","192.168.0.50","192.168.0.2",,,"HTTP","38118","80","0x0018","0",,,,
"1765235930.410827000","66","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0010","0",,,,
"1765235931.285538000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.285603000","1266","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.285663000","66","192.168.0.50","192.168.0.2",,,"TCP","38118","80","0x0010","0",,,,
"1765235931.285682000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.285728000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.285749000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.285778000","1514","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0010","0",,,,
"1765235931.285866000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.285911000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.285928000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.286009000","66","192.168.0.50","192.168.0.2",,,"TCP","38118","80","0x0010","0",,,,
"1765235931.286086000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.286089000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.286118000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.286121000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.286185000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.286191000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.286217000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.286219000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.286257000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.286259000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.286338000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.286341000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.286368000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287023000","66","192.168.0.50","192.168.0.2",,,"TCP","38118","80","0x0010","0",,,,
"1765235931.287131000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287143000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287196000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287208000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287244000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287247000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287277000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287279000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287319000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287321000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287376000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287382000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287411000","2434","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287696000","66","192.168.0.50","192.168.0.2",,,"TCP","38118","80","0x0010","0",,,,
"1765235931.287781000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287787000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287826000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287828000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287858000","594","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287860000","2162","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.287939000","66","192.168.0.50","192.168.0.2",,,"TCP","38118","80","0x0010","0",,,,
"1765235931.288013000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.288016000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.288054000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.288059000","2642","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.288137000","66","192.168.0.50","192.168.0.2",,,"TCP","38118","80","0x0010","0",,,,
"1765235931.288219000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.288222000","2802","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.288302000","66","192.168.0.50","192.168.0.2",,,"TCP","38118","80","0x0010","0",,,,
"1765235931.288395000","66","192.168.0.50","192.168.0.2",,,"TCP","38118","80","0x0010","0",,,,
"1765235931.288447000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.288452000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
"1765235931.288478000","2962","192.168.0.2","192.168.0.50",,,"TCP","80","38118","0x0018","0",,,,
