switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s2,0x10000f362cd27,0,40000,870.445,1381,189197,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x10000f362cd27, duration=870.445s, table=0, n_packets=1381, n_bytes=189197, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s2,0x10000bc50d9b3,0,40000,870.445,0,0,arp,"CONTROLLER:65535,clear_actions","cookie=0x10000bc50d9b3, duration=870.445s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s2,0x10000c23df4e4,0,5,870.445,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x10000c23df4e4, duration=870.445s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s2,0x10000164f1691,0,40000,870.445,1381,189197,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x10000164f1691, duration=870.445s, table=0, n_packets=1381, n_bytes=189197, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
