switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s2,6,14687,737489026,0,0,4153,343900,0,0
s2,4,66,2531,0,0,12,936,0,0
s2,1,1937,170878,0,0,4430,211824303,0,0
s2,5,233,31118,4,0,298,34531,0,0
s2,2,252,33816,0,0,318,37271,0,0
s2,3,2836,105968956,0,0,4328,106095703,0,0
