frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1764691778.883354000","74","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0002","0",,,,
"1764691778.892376000","74","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0012","0",,,,
"1764691778.892453000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.893136000","372","192.168.0.4","192.168.0.1",,,"HTTP/JSON","57126","80","0x0018","0",,,,
"1764691778.894925000","287","192.168.0.1","192.168.0.4",,,"HTTP/JSON","80","57126","0x0018","0",,,,
"1764691778.894979000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.895699000","66","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0010","0",,,,
"1764691778.895733000","251","192.168.0.4","192.168.0.1",,,"HTTP","57126","80","0x0018","0",,,,
"1764691778.895792000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.899007000","4162","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.899095000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.899133000","7306","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.899157000","2962","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.899234000","8754","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.899472000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.899732000","18890","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.899764000","4410","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.899802000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.899888000","14546","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.899962000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.900034000","17442","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.900144000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.900219000","19418","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.900282000","8138","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.900300000","4498","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.900306000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.900425000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.900462000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.900572000","31922","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.900626000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.900837000","31922","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.900881000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.901059000","26762","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.901109000","5226","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.901114000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.901169000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.901367000","30474","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.901393000","1514","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.901630000","31922","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.901626000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.901896000","30474","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.901918000","1514","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0010","0",,,,
"1764691778.902044000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.902168000","31922","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.902426000","30474","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.902438000","1514","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0010","0",,,,
"1764691778.902558000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.902713000","31922","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.902769000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.902969000","31922","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.903162000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.903233000","31922","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.903502000","31922","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.903843000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.903932000","50746","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.903979000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.904351000","50746","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.904406000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.904772000","50746","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.904844000","66","192.168.0.4","192.168.0.1",,,"TCP","57126","80","0x0010","0",,,,
"1764691778.905195000","50746","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.905622000","50746","192.168.0.1","192.168.0.4",,,"TCP","80","57126","0x0018","0",,,,
"1764691778.905664000","4699","192.168.0.1","192.168.0.4",,,"HTTP","80","57126","0x0018","0",,,,
